# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.55
-58	0.49
-57	0.56
-56	0.61
-55	0.59
-54	0.57
-53	0.59
-52	0.55
-51	0.58
-50	0.60
-49	0.54
-48	0.55
-47	0.57
-46	0.61
-45	0.54
-44	0.65
-43	0.61
-42	0.61
-41	0.63
-40	0.62
-39	0.62
-38	0.61
-37	0.61
-36	0.62
-35	0.61
-34	0.63
-33	0.61
-32	0.63
-31	0.64
-30	0.64
-29	0.64
-28	0.63
-27	0.62
-26	0.64
-25	0.61
-24	0.64
-23	0.63
-22	0.65
-21	0.63
-20	0.62
-19	0.65
-18	0.64
-17	0.65
-16	0.63
-15	0.64
-14	0.64
-13	0.66
-12	0.63
-11	0.65
-10	0.62
-9	0.64
-8	0.62
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.62
6	0.59
7	0.59
8	0.58
9	0.59
10	0.57
11	0.59
12	0.57
13	0.60
14	0.56
15	0.57
16	0.57
17	0.59
18	0.55
19	0.60
20	0.57
21	0.59
22	0.54
23	0.63
24	0.59
25	0.60
26	0.57
27	0.58
28	0.59
29	0.60
30	0.58
31	0.63
32	0.59
33	0.61
34	0.59
35	0.59
36	0.60
37	0.62
38	0.58
39	0.58
40	0.59
41	0.63
42	0.62
43	0.58
44	0.57
45	0.57
46	0.58
47	0.59
48	0.62
49	0.56
50	0.59
51	0.65
52	0.61
53	0.62
54	0.63
55	0.66
56	0.60
57	0.63
58	0.63
59	0.64
60	0.61
