# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.56
-58	0.59
-57	0.58
-56	0.57
-55	0.58
-54	0.62
-53	0.63
-52	0.57
-51	0.56
-50	0.59
-49	0.60
-48	0.59
-47	0.57
-46	0.63
-45	0.61
-44	0.66
-43	0.60
-42	0.65
-41	0.63
-40	0.61
-39	0.60
-38	0.64
-37	0.64
-36	0.64
-35	0.61
-34	0.64
-33	0.63
-32	0.65
-31	0.66
-30	0.65
-29	0.62
-28	0.65
-27	0.62
-26	0.64
-25	0.65
-24	0.64
-23	0.62
-22	0.65
-21	0.65
-20	0.63
-19	0.66
-18	0.66
-17	0.65
-16	0.64
-15	0.64
-14	0.65
-13	0.66
-12	0.64
-11	0.67
-10	0.63
-9	0.66
-8	0.63
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.68
2	0.64
3	0.65
4	0.64
5	0.63
6	0.60
7	0.60
8	0.58
9	0.61
10	0.58
11	0.60
12	0.59
13	0.61
14	0.58
15	0.59
16	0.58
17	0.61
18	0.57
19	0.63
20	0.58
21	0.62
22	0.57
23	0.66
24	0.59
25	0.60
26	0.59
27	0.65
28	0.59
29	0.61
30	0.58
31	0.64
32	0.59
33	0.62
34	0.61
35	0.62
36	0.59
37	0.65
38	0.60
39	0.58
40	0.62
41	0.69
42	0.65
43	0.66
44	0.59
45	0.60
46	0.61
47	0.65
48	0.62
49	0.67
50	0.59
51	0.70
52	0.66
53	0.63
54	0.64
55	0.63
56	0.61
57	0.66
58	0.65
59	0.68
60	0.65
