# [1]Indel length	[2]Count
-60	2464
-59	40
-58	80
-57	60
-56	117
-55	60
-54	115
-53	78
-52	118
-51	79
-50	179
-49	172
-48	212
-47	103
-46	151
-45	132
-44	216
-43	135
-42	230
-41	138
-40	391
-39	192
-38	294
-37	203
-36	473
-35	244
-34	392
-33	292
-32	644
-31	312
-30	777
-29	386
-28	971
-27	527
-26	918
-25	710
-24	1586
-23	658
-22	1318
-21	831
-20	2609
-19	982
-18	2296
-17	1202
-16	3797
-15	2436
-14	3713
-13	2086
-12	7653
-11	2790
-10	7787
-9	4347
-8	13663
-7	5494
-6	16253
-5	15198
-4	50966
-3	35207
-2	92594
-1	231964
1	235505
2	91949
3	33706
4	48487
5	14170
6	15886
7	5211
8	13659
9	4168
10	7570
11	2609
12	7489
13	1896
14	3387
15	2273
16	3788
17	1110
18	2136
19	888
20	2535
21	814
22	1260
23	601
24	1478
25	723
26	823
27	478
28	917
29	341
30	768
31	323
32	610
33	253
34	384
35	275
36	405
37	198
38	261
39	174
40	360
41	128
42	234
43	140
44	173
45	129
46	150
47	112
48	175
49	133
50	136
51	75
52	124
53	72
54	127
55	102
56	104
57	73
58	80
59	66
60	2956
