# [1]Indel length	[2]Count
-60	2404
-59	38
-58	71
-57	62
-56	124
-55	71
-54	120
-53	54
-52	117
-51	83
-50	164
-49	147
-48	205
-47	101
-46	145
-45	114
-44	195
-43	129
-42	201
-41	141
-40	387
-39	171
-38	264
-37	202
-36	423
-35	243
-34	369
-33	262
-32	634
-31	317
-30	746
-29	411
-28	918
-27	466
-26	913
-25	697
-24	1438
-23	660
-22	1276
-21	793
-20	2495
-19	962
-18	2225
-17	1222
-16	3727
-15	2313
-14	3616
-13	1966
-12	7502
-11	2692
-10	7560
-9	4178
-8	13367
-7	5390
-6	16001
-5	14971
-4	49718
-3	34590
-2	90159
-1	226424
1	229324
2	88970
3	32464
4	47416
5	13871
6	15386
7	5005
8	13017
9	4006
10	7044
11	2543
12	7172
13	1805
14	3242
15	2143
16	3499
17	1075
18	2016
19	847
20	2337
21	738
22	1096
23	583
24	1454
25	614
26	748
27	437
28	853
29	320
30	684
31	276
32	549
33	235
34	345
35	250
36	402
37	190
38	236
39	154
40	309
41	111
42	204
43	117
44	155
45	130
46	128
47	100
48	177
49	100
50	124
51	75
52	132
53	78
54	121
55	72
56	89
57	62
58	61
59	59
60	2483
