# [1]Indel length	[2]Count
-60	2536
-59	52
-58	70
-57	49
-56	125
-55	54
-54	127
-53	69
-52	138
-51	77
-50	146
-49	156
-48	210
-47	117
-46	175
-45	126
-44	188
-43	122
-42	225
-41	126
-40	359
-39	187
-38	301
-37	213
-36	467
-35	263
-34	388
-33	279
-32	679
-31	313
-30	749
-29	417
-28	927
-27	519
-26	936
-25	677
-24	1527
-23	605
-22	1360
-21	783
-20	2497
-19	983
-18	2247
-17	1219
-16	3787
-15	2359
-14	3680
-13	2128
-12	7672
-11	2800
-10	7748
-9	4276
-8	13592
-7	5533
-6	16208
-5	15116
-4	50319
-3	34970
-2	92515
-1	229788
1	233380
2	91381
3	33229
4	48410
5	14245
6	16015
7	5333
8	13315
9	4128
10	7389
11	2629
12	7310
13	1927
14	3470
15	2134
16	3641
17	1129
18	2147
19	887
20	2531
21	819
22	1222
23	601
24	1535
25	659
26	857
27	484
28	925
29	343
30	708
31	322
32	551
33	236
34	384
35	245
36	430
37	216
38	287
39	166
40	350
41	138
42	238
43	130
44	171
45	125
46	152
47	110
48	181
49	128
50	124
51	99
52	134
53	86
54	121
55	73
56	93
57	64
58	92
59	69
60	2810
