# [1]Indel length	[2]Count
-60	2498
-59	41
-58	81
-57	57
-56	105
-55	54
-54	121
-53	69
-52	118
-51	88
-50	158
-49	159
-48	189
-47	114
-46	167
-45	130
-44	206
-43	116
-42	240
-41	123
-40	394
-39	206
-38	310
-37	197
-36	439
-35	254
-34	426
-33	267
-32	638
-31	346
-30	769
-29	386
-28	934
-27	503
-26	913
-25	693
-24	1557
-23	652
-22	1270
-21	818
-20	2490
-19	983
-18	2262
-17	1249
-16	3755
-15	2400
-14	3586
-13	2094
-12	7601
-11	2835
-10	7619
-9	4286
-8	13581
-7	5585
-6	16473
-5	15247
-4	51039
-3	35264
-2	92361
-1	230461
1	234052
2	91692
3	33021
4	48365
5	14132
6	15912
7	5115
8	13548
9	4089
10	7321
11	2534
12	7309
13	1838
14	3340
15	2170
16	3610
17	1083
18	2101
19	861
20	2471
21	823
22	1153
23	607
24	1514
25	649
26	779
27	461
28	895
29	331
30	711
31	293
32	589
33	249
34	364
35	261
36	440
37	196
38	270
39	180
40	340
41	133
42	212
43	126
44	162
45	125
46	138
47	111
48	193
49	115
50	154
51	88
52	135
53	73
54	142
55	76
56	111
57	55
58	82
59	67
60	2666
