# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.60
-58	0.54
-57	0.65
-56	0.58
-55	0.57
-54	0.62
-53	0.56
-52	0.59
-51	0.55
-50	0.67
-49	0.60
-48	0.59
-47	0.62
-46	0.64
-45	0.61
-44	0.67
-43	0.61
-42	0.63
-41	0.64
-40	0.60
-39	0.63
-38	0.64
-37	0.63
-36	0.63
-35	0.59
-34	0.65
-33	0.65
-32	0.65
-31	0.61
-30	0.64
-29	0.63
-28	0.66
-27	0.63
-26	0.66
-25	0.62
-24	0.64
-23	0.63
-22	0.66
-21	0.63
-20	0.63
-19	0.66
-18	0.65
-17	0.66
-16	0.63
-15	0.64
-14	0.66
-13	0.66
-12	0.63
-11	0.67
-10	0.63
-9	0.66
-8	0.63
-7	0.65
-6	0.63
-5	0.64
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.65
4	0.64
5	0.64
6	0.60
7	0.62
8	0.59
9	0.61
10	0.58
11	0.62
12	0.58
13	0.62
14	0.58
15	0.59
16	0.58
17	0.63
18	0.58
19	0.63
20	0.58
21	0.64
22	0.58
23	0.62
24	0.59
25	0.58
26	0.59
27	0.64
28	0.60
29	0.65
30	0.60
31	0.66
32	0.62
33	0.63
34	0.59
35	0.62
36	0.61
37	0.66
38	0.58
39	0.62
40	0.61
41	0.67
42	0.64
43	0.63
44	0.59
45	0.59
46	0.60
47	0.65
48	0.67
49	0.65
50	0.64
51	0.68
52	0.73
53	0.64
54	0.67
55	0.62
56	0.64
57	0.60
58	0.59
59	0.73
60	0.66
