# [1]Indel length	[2]Count
-60	2458
-59	49
-58	81
-57	45
-56	102
-55	56
-54	109
-53	63
-52	135
-51	83
-50	149
-49	131
-48	175
-47	96
-46	149
-45	114
-44	191
-43	118
-42	227
-41	118
-40	353
-39	157
-38	289
-37	195
-36	442
-35	227
-34	399
-33	261
-32	665
-31	301
-30	741
-29	394
-28	861
-27	482
-26	910
-25	690
-24	1448
-23	600
-22	1251
-21	764
-20	2409
-19	918
-18	2203
-17	1180
-16	3696
-15	2367
-14	3574
-13	2019
-12	7388
-11	2703
-10	7600
-9	4206
-8	13360
-7	5489
-6	15910
-5	14741
-4	49788
-3	34194
-2	90623
-1	226783
1	228522
2	89062
3	31941
4	47461
5	13567
6	15539
7	4812
8	13033
9	3932
10	6839
11	2400
12	6948
13	1757
14	3101
15	2127
16	3432
17	1002
18	1926
19	826
20	2367
21	738
22	1053
23	545
24	1382
25	574
26	716
27	414
28	777
29	281
30	619
31	278
32	503
33	225
34	347
35	227
36	338
37	183
38	226
39	138
40	266
41	109
42	189
43	105
44	156
45	124
46	130
47	93
48	145
49	96
50	112
51	64
52	114
53	68
54	94
55	71
56	86
57	64
58	73
59	48
60	2084
