# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.56
-58	0.60
-57	0.56
-56	0.58
-55	0.54
-54	0.57
-53	0.62
-52	0.63
-51	0.55
-50	0.60
-49	0.53
-48	0.61
-47	0.57
-46	0.63
-45	0.58
-44	0.63
-43	0.58
-42	0.63
-41	0.65
-40	0.62
-39	0.58
-38	0.67
-37	0.60
-36	0.64
-35	0.59
-34	0.65
-33	0.61
-32	0.66
-31	0.65
-30	0.65
-29	0.63
-28	0.65
-27	0.63
-26	0.65
-25	0.63
-24	0.64
-23	0.61
-22	0.66
-21	0.63
-20	0.63
-19	0.66
-18	0.65
-17	0.66
-16	0.63
-15	0.63
-14	0.65
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.62
6	0.59
7	0.59
8	0.57
9	0.60
10	0.57
11	0.60
12	0.57
13	0.59
14	0.56
15	0.58
16	0.56
17	0.60
18	0.56
19	0.62
20	0.57
21	0.61
22	0.56
23	0.60
24	0.57
25	0.59
26	0.57
27	0.61
28	0.57
29	0.61
30	0.58
31	0.64
32	0.58
33	0.61
34	0.58
35	0.59
36	0.58
37	0.63
38	0.63
39	0.60
40	0.59
41	0.61
42	0.60
43	0.61
44	0.61
45	0.59
46	0.61
47	0.60
48	0.61
49	0.68
50	0.63
51	0.64
52	0.65
53	0.67
54	0.63
55	0.62
56	0.63
57	0.62
58	0.59
59	0.65
60	0.62
