# [1]Indel length	[2]Count
-60	2579
-59	40
-58	80
-57	56
-56	119
-55	60
-54	133
-53	60
-52	118
-51	94
-50	181
-49	158
-48	202
-47	121
-46	162
-45	133
-44	211
-43	113
-42	233
-41	143
-40	396
-39	165
-38	308
-37	226
-36	448
-35	267
-34	409
-33	268
-32	650
-31	341
-30	822
-29	386
-28	980
-27	510
-26	911
-25	703
-24	1519
-23	606
-22	1297
-21	849
-20	2576
-19	1026
-18	2329
-17	1231
-16	3867
-15	2436
-14	3722
-13	2158
-12	7684
-11	2797
-10	7843
-9	4416
-8	13822
-7	5600
-6	16652
-5	15402
-4	51565
-3	35725
-2	93651
-1	233254
1	238425
2	93683
3	34024
4	49365
5	14504
6	16404
7	5530
8	13866
9	4136
10	7603
11	2711
12	7642
13	2003
14	3374
15	2296
16	3766
17	1205
18	2149
19	909
20	2529
21	838
22	1237
23	636
24	1533
25	669
26	823
27	524
28	936
29	360
30	706
31	302
32	618
33	265
34	363
35	282
36	408
37	190
38	254
39	180
40	375
41	144
42	221
43	128
44	196
45	142
46	167
47	111
48	204
49	106
50	129
51	91
52	146
53	87
54	123
55	83
56	115
57	64
58	87
59	79
60	2867
