# [1]Indel length	[2]Count
-60	2512
-59	39
-58	74
-57	52
-56	108
-55	66
-54	119
-53	68
-52	113
-51	81
-50	158
-49	148
-48	195
-47	107
-46	163
-45	115
-44	210
-43	105
-42	214
-41	144
-40	372
-39	172
-38	306
-37	209
-36	433
-35	239
-34	396
-33	260
-32	596
-31	339
-30	727
-29	389
-28	890
-27	499
-26	899
-25	713
-24	1556
-23	661
-22	1258
-21	812
-20	2472
-19	954
-18	2281
-17	1208
-16	3816
-15	2386
-14	3569
-13	2133
-12	7722
-11	2894
-10	7657
-9	4475
-8	13716
-7	5921
-6	16683
-5	15660
-4	51373
-3	36180
-2	94356
-1	232711
1	236856
2	93666
3	34603
4	49384
5	14731
6	16384
7	5559
8	13738
9	4341
10	7229
11	2673
12	7355
13	1919
14	3249
15	2208
16	3585
17	1107
18	2048
19	878
20	2426
21	800
22	1142
23	633
24	1411
25	632
26	761
27	462
28	863
29	313
30	599
31	314
32	571
33	231
34	329
35	261
36	389
37	192
38	241
39	184
40	322
41	128
42	196
43	128
44	168
45	118
46	128
47	102
48	159
49	120
50	136
51	76
52	131
53	77
54	119
55	77
56	97
57	54
58	79
59	63
60	2535
