# [1]Indel length	[2]Count
-60	2474
-59	50
-58	74
-57	61
-56	100
-55	60
-54	122
-53	55
-52	128
-51	81
-50	159
-49	142
-48	208
-47	108
-46	151
-45	138
-44	203
-43	117
-42	223
-41	144
-40	380
-39	185
-38	285
-37	223
-36	440
-35	248
-34	414
-33	277
-32	648
-31	298
-30	777
-29	368
-28	910
-27	473
-26	900
-25	680
-24	1507
-23	633
-22	1291
-21	803
-20	2551
-19	977
-18	2298
-17	1189
-16	3774
-15	2341
-14	3566
-13	2090
-12	7476
-11	2748
-10	7742
-9	4345
-8	13436
-7	5469
-6	16187
-5	15195
-4	50371
-3	34906
-2	91609
-1	230231
1	232377
2	90745
3	32608
4	48108
5	14029
6	15756
7	5046
8	13339
9	3963
10	7240
11	2558
12	7229
13	1815
14	3185
15	2193
16	3539
17	1039
18	2022
19	812
20	2405
21	733
22	1147
23	597
24	1442
25	656
26	824
27	442
28	799
29	315
30	662
31	294
32	503
33	225
34	347
35	241
36	387
37	193
38	233
39	162
40	327
41	127
42	196
43	131
44	167
45	112
46	132
47	99
48	155
49	107
50	129
51	63
52	130
53	80
54	107
55	61
56	102
57	58
58	83
59	56
60	2410
