# [1]Indel length	[2]Count
-60	2449
-59	48
-58	92
-57	58
-56	121
-55	69
-54	108
-53	59
-52	116
-51	89
-50	165
-49	147
-48	198
-47	113
-46	151
-45	115
-44	207
-43	118
-42	222
-41	142
-40	361
-39	181
-38	289
-37	205
-36	409
-35	208
-34	411
-33	263
-32	613
-31	295
-30	765
-29	385
-28	932
-27	479
-26	862
-25	665
-24	1420
-23	619
-22	1281
-21	797
-20	2453
-19	911
-18	2143
-17	1175
-16	3756
-15	2290
-14	3583
-13	2058
-12	7535
-11	2736
-10	7547
-9	4216
-8	13175
-7	5386
-6	15802
-5	14858
-4	49990
-3	34405
-2	90851
-1	227147
1	230664
2	89401
3	32419
4	47529
5	13694
6	15352
7	4938
8	12963
9	3935
10	7053
11	2403
12	6990
13	1716
14	3134
15	2174
16	3440
17	1020
18	1966
19	778
20	2337
21	733
22	1034
23	556
24	1403
25	620
26	692
27	426
28	817
29	297
30	641
31	288
32	517
33	212
34	321
35	228
36	345
37	169
38	217
39	156
40	306
41	125
42	191
43	103
44	161
45	103
46	137
47	95
48	159
49	87
50	111
51	73
52	113
53	79
54	106
55	70
56	89
57	58
58	75
59	52
60	2321
