# [1]Indel length	[2]Count
-60	2479
-59	46
-58	89
-57	61
-56	109
-55	72
-54	112
-53	55
-52	126
-51	91
-50	187
-49	156
-48	212
-47	109
-46	167
-45	138
-44	210
-43	123
-42	228
-41	164
-40	393
-39	182
-38	322
-37	222
-36	457
-35	252
-34	439
-33	266
-32	654
-31	315
-30	778
-29	383
-28	974
-27	514
-26	921
-25	663
-24	1511
-23	626
-22	1284
-21	824
-20	2503
-19	995
-18	2289
-17	1235
-16	3805
-15	2375
-14	3626
-13	2151
-12	7647
-11	2768
-10	7772
-9	4295
-8	13557
-7	5534
-6	16428
-5	15023
-4	51175
-3	35180
-2	92655
-1	231690
1	234701
2	91765
3	33275
4	48598
5	14205
6	15920
7	5209
8	13629
9	4102
10	7372
11	2587
12	7420
13	1818
14	3346
15	2243
16	3800
17	1123
18	2094
19	847
20	2515
21	821
22	1150
23	636
24	1472
25	651
26	833
27	484
28	875
29	339
30	735
31	301
32	590
33	267
34	339
35	281
36	416
37	209
38	283
39	165
40	357
41	133
42	218
43	124
44	184
45	130
46	156
47	106
48	188
49	134
50	150
51	90
52	143
53	96
54	118
55	74
56	114
57	71
58	89
59	69
60	2784
