# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.51
-58	0.57
-57	0.54
-56	0.57
-55	0.57
-54	0.59
-53	0.65
-52	0.59
-51	0.55
-50	0.61
-49	0.56
-48	0.63
-47	0.60
-46	0.64
-45	0.59
-44	0.62
-43	0.63
-42	0.64
-41	0.62
-40	0.61
-39	0.58
-38	0.61
-37	0.62
-36	0.63
-35	0.60
-34	0.63
-33	0.62
-32	0.65
-31	0.64
-30	0.64
-29	0.63
-28	0.64
-27	0.63
-26	0.63
-25	0.63
-24	0.63
-23	0.61
-22	0.64
-21	0.62
-20	0.62
-19	0.63
-18	0.64
-17	0.66
-16	0.63
-15	0.63
-14	0.63
-13	0.67
-12	0.63
-11	0.65
-10	0.62
-9	0.65
-8	0.62
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.65
4	0.64
5	0.63
6	0.59
7	0.62
8	0.59
9	0.61
10	0.57
11	0.62
12	0.58
13	0.62
14	0.57
15	0.59
16	0.59
17	0.63
18	0.58
19	0.64
20	0.58
21	0.64
22	0.58
23	0.63
24	0.59
25	0.60
26	0.58
27	0.64
28	0.59
29	0.64
30	0.59
31	0.63
32	0.61
33	0.62
34	0.61
35	0.57
36	0.59
37	0.63
38	0.62
39	0.63
40	0.60
41	0.66
42	0.62
43	0.61
44	0.64
45	0.61
46	0.66
47	0.62
48	0.63
49	0.64
50	0.61
51	0.68
52	0.65
53	0.62
54	0.69
55	0.68
56	0.61
57	0.65
58	0.66
59	0.63
60	0.65
