# [1]Indel length	[2]Count
-60	2406
-59	39
-58	83
-57	46
-56	120
-55	58
-54	99
-53	61
-52	133
-51	82
-50	151
-49	151
-48	186
-47	102
-46	166
-45	131
-44	202
-43	120
-42	235
-41	144
-40	378
-39	194
-38	306
-37	209
-36	427
-35	254
-34	377
-33	254
-32	661
-31	315
-30	761
-29	349
-28	930
-27	493
-26	928
-25	709
-24	1494
-23	664
-22	1282
-21	807
-20	2547
-19	978
-18	2233
-17	1210
-16	3761
-15	2372
-14	3663
-13	2077
-12	7637
-11	2762
-10	7664
-9	4353
-8	13550
-7	5522
-6	16333
-5	14995
-4	50665
-3	34785
-2	92139
-1	230211
1	233024
2	90632
3	33011
4	48050
5	14031
6	15706
7	5068
8	13299
9	3995
10	7385
11	2497
12	7282
13	1787
14	3277
15	2163
16	3658
17	1055
18	1942
19	846
20	2445
21	727
22	1137
23	586
24	1470
25	610
26	789
27	429
28	855
29	327
30	723
31	307
32	557
33	255
34	355
35	261
36	393
37	163
38	248
39	147
40	340
41	147
42	203
43	130
44	168
45	121
46	156
47	110
48	171
49	117
50	134
51	79
52	144
53	90
54	130
55	89
56	110
57	56
58	90
59	61
60	2679
