# [1]Indel length	[2]Count
-60	2616
-59	53
-58	78
-57	54
-56	105
-55	73
-54	115
-53	65
-52	125
-51	89
-50	172
-49	185
-48	225
-47	117
-46	169
-45	128
-44	203
-43	136
-42	241
-41	157
-40	412
-39	217
-38	340
-37	239
-36	488
-35	271
-34	451
-33	274
-32	672
-31	346
-30	818
-29	418
-28	971
-27	501
-26	1020
-25	751
-24	1674
-23	695
-22	1374
-21	903
-20	2764
-19	1074
-18	2499
-17	1317
-16	4176
-15	2713
-14	4122
-13	2347
-12	8492
-11	3176
-10	8536
-9	4764
-8	14787
-7	6190
-6	17985
-5	16955
-4	56158
-3	39279
-2	103187
-1	256818
1	259762
2	100589
3	36517
4	52846
5	15335
6	17294
7	5622
8	14442
9	4494
10	7903
11	2829
12	7860
13	1987
14	3432
15	2369
16	3969
17	1205
18	2185
19	922
20	2568
21	856
22	1210
23	682
24	1577
25	625
26	855
27	484
28	912
29	375
30	751
31	342
32	603
33	255
34	404
35	276
36	407
37	206
38	249
39	176
40	310
41	139
42	216
43	120
44	173
45	144
46	149
47	109
48	193
49	123
50	124
51	102
52	124
53	99
54	122
55	79
56	102
57	60
58	91
59	66
60	2613
