# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.62
-58	0.54
-57	0.63
-56	0.60
-55	0.55
-54	0.59
-53	0.57
-52	0.59
-51	0.52
-50	0.54
-49	0.52
-48	0.55
-47	0.55
-46	0.64
-45	0.57
-44	0.57
-43	0.64
-42	0.60
-41	0.59
-40	0.58
-39	0.59
-38	0.60
-37	0.57
-36	0.59
-35	0.59
-34	0.63
-33	0.59
-32	0.63
-31	0.62
-30	0.61
-29	0.61
-28	0.61
-27	0.61
-26	0.63
-25	0.60
-24	0.61
-23	0.59
-22	0.63
-21	0.61
-20	0.60
-19	0.62
-18	0.62
-17	0.63
-16	0.61
-15	0.60
-14	0.61
-13	0.63
-12	0.60
-11	0.63
-10	0.60
-9	0.62
-8	0.60
-7	0.62
-6	0.60
-5	0.60
-4	0.60
-3	0.60
-2	0.61
-1	0.65
1	0.64
2	0.60
3	0.60
4	0.61
5	0.60
6	0.56
7	0.57
8	0.56
9	0.57
10	0.55
11	0.57
12	0.56
13	0.58
14	0.54
15	0.56
16	0.55
17	0.58
18	0.55
19	0.58
20	0.55
21	0.58
22	0.55
23	0.57
24	0.57
25	0.59
26	0.56
27	0.60
28	0.57
29	0.60
30	0.55
31	0.59
32	0.56
33	0.61
34	0.59
35	0.61
36	0.56
37	0.61
38	0.60
39	0.60
40	0.56
41	0.64
42	0.57
43	0.60
44	0.56
45	0.56
46	0.58
47	0.58
48	0.55
49	0.64
50	0.58
51	0.60
52	0.62
53	0.58
54	0.63
55	0.57
56	0.61
57	0.63
58	0.61
59	0.61
60	0.62
