# [1]Indel length	[2]Count
-60	2440
-59	54
-58	69
-57	55
-56	109
-55	70
-54	128
-53	61
-52	129
-51	87
-50	179
-49	155
-48	194
-47	130
-46	171
-45	145
-44	206
-43	122
-42	220
-41	126
-40	404
-39	176
-38	314
-37	213
-36	459
-35	256
-34	406
-33	260
-32	682
-31	325
-30	766
-29	391
-28	924
-27	501
-26	925
-25	688
-24	1505
-23	662
-22	1265
-21	861
-20	2389
-19	993
-18	2247
-17	1241
-16	3771
-15	2440
-14	3732
-13	2166
-12	7580
-11	2844
-10	7829
-9	4340
-8	13515
-7	5653
-6	16320
-5	15336
-4	50451
-3	35263
-2	92360
-1	230879
1	234502
2	91916
3	33552
4	48308
5	14244
6	15915
7	5077
8	13541
9	4073
10	7371
11	2606
12	7323
13	1883
14	3303
15	2243
16	3696
17	1117
18	2139
19	861
20	2445
21	800
22	1202
23	576
24	1507
25	624
26	824
27	456
28	878
29	332
30	687
31	302
32	579
33	264
34	388
35	266
36	420
37	185
38	251
39	177
40	338
41	133
42	200
43	119
44	185
45	121
46	157
47	115
48	186
49	124
50	136
51	86
52	132
53	73
54	123
55	72
56	124
57	64
58	88
59	71
60	2839
