# [1]Indel length	[2]Count
-60	2523
-59	43
-58	85
-57	54
-56	121
-55	55
-54	108
-53	74
-52	117
-51	70
-50	154
-49	152
-48	203
-47	98
-46	139
-45	128
-44	198
-43	119
-42	229
-41	140
-40	382
-39	189
-38	318
-37	202
-36	436
-35	259
-34	400
-33	256
-32	631
-31	324
-30	723
-29	351
-28	905
-27	469
-26	878
-25	688
-24	1473
-23	610
-22	1259
-21	798
-20	2480
-19	1018
-18	2181
-17	1178
-16	3772
-15	2349
-14	3561
-13	2100
-12	7524
-11	2750
-10	7697
-9	4235
-8	13278
-7	5468
-6	16084
-5	15090
-4	50044
-3	34726
-2	91062
-1	227984
1	231210
2	90059
3	32553
4	47841
5	13930
6	15548
7	5004
8	13145
9	3963
10	7210
11	2427
12	7205
13	1824
14	3253
15	2245
16	3593
17	1072
18	1995
19	805
20	2387
21	762
22	1090
23	604
24	1388
25	615
26	768
27	446
28	796
29	318
30	674
31	325
32	504
33	247
34	335
35	230
36	388
37	181
38	224
39	136
40	299
41	119
42	186
43	119
44	164
45	124
46	127
47	89
48	161
49	103
50	136
51	73
52	120
53	93
54	104
55	69
56	85
57	53
58	64
59	74
60	2353
