# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.59
-58	0.60
-57	0.56
-56	0.64
-55	0.58
-54	0.57
-53	0.55
-52	0.61
-51	0.52
-50	0.56
-49	0.54
-48	0.62
-47	0.59
-46	0.61
-45	0.53
-44	0.64
-43	0.60
-42	0.60
-41	0.62
-40	0.60
-39	0.64
-38	0.63
-37	0.63
-36	0.63
-35	0.58
-34	0.66
-33	0.62
-32	0.64
-31	0.64
-30	0.62
-29	0.65
-28	0.65
-27	0.61
-26	0.65
-25	0.61
-24	0.64
-23	0.62
-22	0.66
-21	0.62
-20	0.63
-19	0.65
-18	0.65
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.65
-12	0.63
-11	0.66
-10	0.62
-9	0.64
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.62
6	0.59
7	0.59
8	0.58
9	0.59
10	0.57
11	0.59
12	0.57
13	0.60
14	0.56
15	0.57
16	0.56
17	0.59
18	0.56
19	0.63
20	0.55
21	0.59
22	0.55
23	0.61
24	0.56
25	0.58
26	0.57
27	0.60
28	0.58
29	0.60
30	0.57
31	0.60
32	0.56
33	0.62
34	0.59
35	0.58
36	0.59
37	0.64
38	0.61
39	0.56
40	0.59
41	0.66
42	0.58
43	0.64
44	0.57
45	0.60
46	0.60
47	0.59
48	0.58
49	0.67
50	0.60
51	0.59
52	0.60
53	0.65
54	0.62
55	0.61
56	0.62
57	0.65
58	0.64
59	0.65
60	0.64
