# [1]Indel length	[2]Count
-60	2498
-59	42
-58	71
-57	57
-56	103
-55	70
-54	128
-53	64
-52	125
-51	85
-50	163
-49	165
-48	204
-47	114
-46	175
-45	116
-44	211
-43	117
-42	216
-41	138
-40	392
-39	175
-38	295
-37	205
-36	469
-35	282
-34	403
-33	269
-32	673
-31	316
-30	737
-29	388
-28	962
-27	463
-26	926
-25	743
-24	1519
-23	639
-22	1252
-21	806
-20	2537
-19	941
-18	2230
-17	1217
-16	3742
-15	2400
-14	3627
-13	2095
-12	7737
-11	2757
-10	7940
-9	4362
-8	13426
-7	5505
-6	16123
-5	15130
-4	50769
-3	35241
-2	92283
-1	231217
1	234731
2	91191
3	32947
4	48290
5	14079
6	15972
7	5093
8	13517
9	4011
10	7360
11	2505
12	7301
13	1841
14	3370
15	2198
16	3576
17	1105
18	2038
19	837
20	2420
21	805
22	1165
23	590
24	1485
25	653
26	792
27	463
28	878
29	341
30	698
31	308
32	557
33	247
34	368
35	281
36	397
37	181
38	238
39	181
40	339
41	136
42	196
43	123
44	179
45	134
46	139
47	96
48	192
49	100
50	162
51	68
52	127
53	97
54	124
55	77
56	106
57	71
58	88
59	68
60	2675
