# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.59
-58	0.57
-57	0.55
-56	0.62
-55	0.55
-54	0.61
-53	0.59
-52	0.63
-51	0.52
-50	0.61
-49	0.55
-48	0.59
-47	0.57
-46	0.61
-45	0.60
-44	0.60
-43	0.64
-42	0.64
-41	0.62
-40	0.61
-39	0.60
-38	0.63
-37	0.62
-36	0.63
-35	0.61
-34	0.65
-33	0.61
-32	0.66
-31	0.65
-30	0.64
-29	0.64
-28	0.64
-27	0.65
-26	0.66
-25	0.63
-24	0.63
-23	0.62
-22	0.65
-21	0.62
-20	0.64
-19	0.66
-18	0.66
-17	0.67
-16	0.63
-15	0.63
-14	0.65
-13	0.66
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.64
-7	0.66
-6	0.63
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.64
3	0.64
4	0.64
5	0.63
6	0.60
7	0.62
8	0.59
9	0.61
10	0.58
11	0.62
12	0.58
13	0.62
14	0.58
15	0.59
16	0.57
17	0.62
18	0.58
19	0.64
20	0.58
21	0.60
22	0.58
23	0.62
24	0.58
25	0.60
26	0.60
27	0.62
28	0.60
29	0.62
30	0.60
31	0.65
32	0.61
33	0.63
34	0.61
35	0.62
36	0.58
37	0.67
38	0.62
39	0.58
40	0.59
41	0.71
42	0.61
43	0.59
44	0.60
45	0.62
46	0.63
47	0.65
48	0.58
49	0.65
50	0.64
51	0.67
52	0.62
53	0.63
54	0.61
55	0.63
56	0.66
57	0.63
58	0.63
59	0.68
60	0.64
