# [1]Indel length	[2]Count
-60	2592
-59	40
-58	84
-57	69
-56	121
-55	55
-54	109
-53	68
-52	99
-51	88
-50	179
-49	143
-48	195
-47	109
-46	156
-45	127
-44	214
-43	103
-42	226
-41	140
-40	358
-39	161
-38	273
-37	209
-36	437
-35	235
-34	421
-33	276
-32	621
-31	326
-30	736
-29	386
-28	923
-27	470
-26	864
-25	682
-24	1525
-23	616
-22	1284
-21	808
-20	2456
-19	1008
-18	2154
-17	1158
-16	3743
-15	2367
-14	3533
-13	2099
-12	7497
-11	2761
-10	7545
-9	4291
-8	13290
-7	5441
-6	16168
-5	14970
-4	50056
-3	34722
-2	90975
-1	228316
1	230960
2	89758
3	32630
4	47804
5	13872
6	15301
7	4881
8	13044
9	4017
10	7016
11	2396
12	7064
13	1760
14	3234
15	2124
16	3511
17	1030
18	1972
19	830
20	2336
21	775
22	1069
23	600
24	1390
25	582
26	777
27	478
28	824
29	290
30	615
31	268
32	549
33	232
34	320
35	241
36	393
37	179
38	226
39	151
40	287
41	111
42	180
43	104
44	150
45	106
46	119
47	111
48	167
49	105
50	113
51	73
52	130
53	82
54	101
55	68
56	94
57	51
58	71
59	55
60	2243
