# [1]Indel length	[2]Count
-60	2586
-59	41
-58	85
-57	45
-56	105
-55	75
-54	122
-53	70
-52	118
-51	89
-50	142
-49	154
-48	177
-47	110
-46	155
-45	125
-44	219
-43	125
-42	237
-41	134
-40	373
-39	183
-38	285
-37	221
-36	454
-35	254
-34	415
-33	264
-32	663
-31	321
-30	778
-29	373
-28	878
-27	489
-26	870
-25	684
-24	1518
-23	642
-22	1287
-21	768
-20	2458
-19	955
-18	2152
-17	1213
-16	3735
-15	2344
-14	3538
-13	2055
-12	7461
-11	2761
-10	7770
-9	4218
-8	13260
-7	5430
-6	15831
-5	14995
-4	49947
-3	34643
-2	91301
-1	227889
1	231252
2	90279
3	32649
4	47833
5	13964
6	15443
7	5094
8	13219
9	4074
10	7273
11	2495
12	7224
13	1815
14	3259
15	2192
16	3590
17	1075
18	2074
19	833
20	2366
21	784
22	1171
23	580
24	1427
25	620
26	772
27	479
28	812
29	326
30	669
31	264
32	587
33	250
34	361
35	239
36	364
37	176
38	234
39	150
40	310
41	131
42	187
43	113
44	159
45	122
46	141
47	102
48	165
49	104
50	123
51	84
52	131
53	77
54	94
55	70
56	89
57	59
58	77
59	67
60	2487
