# [1]Indel length	[2]Count
-60	2474
-59	48
-58	85
-57	61
-56	107
-55	56
-54	114
-53	69
-52	122
-51	80
-50	172
-49	162
-48	202
-47	111
-46	170
-45	127
-44	203
-43	119
-42	237
-41	140
-40	392
-39	176
-38	297
-37	212
-36	435
-35	249
-34	435
-33	273
-32	607
-31	311
-30	776
-29	386
-28	938
-27	483
-26	918
-25	680
-24	1520
-23	663
-22	1257
-21	796
-20	2552
-19	995
-18	2191
-17	1221
-16	3842
-15	2399
-14	3605
-13	2133
-12	7568
-11	2785
-10	7776
-9	4345
-8	13453
-7	5487
-6	16306
-5	15277
-4	50129
-3	35133
-2	91758
-1	229839
1	234263
2	91361
3	33228
4	48024
5	14292
6	15621
7	5266
8	13608
9	4096
10	7482
11	2596
12	7377
13	1920
14	3298
15	2207
16	3695
17	1117
18	2137
19	887
20	2484
21	804
22	1162
23	613
24	1474
25	645
26	864
27	446
28	876
29	343
30	707
31	293
32	574
33	259
34	372
35	323
36	428
37	210
38	243
39	171
40	331
41	136
42	216
43	131
44	193
45	123
46	154
47	112
48	171
49	125
50	138
51	93
52	132
53	70
54	122
55	94
56	101
57	73
58	86
59	61
60	2832
