# [1]Indel length	[2]Count
-60	2500
-59	50
-58	76
-57	62
-56	112
-55	56
-54	135
-53	50
-52	130
-51	85
-50	167
-49	147
-48	205
-47	120
-46	144
-45	110
-44	218
-43	119
-42	242
-41	128
-40	360
-39	173
-38	313
-37	194
-36	449
-35	237
-34	407
-33	258
-32	638
-31	333
-30	783
-29	389
-28	962
-27	511
-26	919
-25	660
-24	1546
-23	647
-22	1294
-21	805
-20	2523
-19	986
-18	2220
-17	1229
-16	3816
-15	2353
-14	3682
-13	2098
-12	7741
-11	2746
-10	7865
-9	4298
-8	13582
-7	5467
-6	16292
-5	15191
-4	50586
-3	35189
-2	92833
-1	230455
1	234207
2	91195
3	33282
4	48327
5	13860
6	15703
7	5063
8	13314
9	4048
10	7205
11	2526
12	7213
13	1806
14	3197
15	2211
16	3587
17	1100
18	2055
19	855
20	2351
21	780
22	1141
23	561
24	1399
25	633
26	797
27	457
28	821
29	314
30	650
31	259
32	544
33	248
34	334
35	250
36	389
37	190
38	241
39	158
40	321
41	137
42	193
43	115
44	151
45	134
46	132
47	94
48	179
49	121
50	131
51	73
52	115
53	75
54	113
55	75
56	110
57	65
58	83
59	57
60	2528
