# [1]Indel length	[2]Count
-60	2571
-59	50
-58	84
-57	56
-56	118
-55	65
-54	125
-53	78
-52	136
-51	78
-50	150
-49	154
-48	193
-47	115
-46	180
-45	132
-44	226
-43	117
-42	227
-41	161
-40	426
-39	177
-38	309
-37	240
-36	465
-35	261
-34	428
-33	284
-32	653
-31	329
-30	798
-29	395
-28	958
-27	513
-26	959
-25	716
-24	1569
-23	653
-22	1350
-21	864
-20	2615
-19	1021
-18	2285
-17	1264
-16	4005
-15	2524
-14	3674
-13	2167
-12	7859
-11	2916
-10	8141
-9	4445
-8	13917
-7	5737
-6	16925
-5	15707
-4	52617
-3	36240
-2	95286
-1	237958
1	241887
2	94534
3	34353
4	49811
5	14727
6	16369
7	5363
8	13766
9	4328
10	7574
11	2672
12	7698
13	1950
14	3469
15	2330
16	3699
17	1122
18	2227
19	901
20	2561
21	834
22	1225
23	621
24	1500
25	635
26	823
27	473
28	889
29	354
30	731
31	329
32	623
33	266
34	383
35	285
36	434
37	189
38	252
39	151
40	349
41	131
42	212
43	130
44	169
45	128
46	160
47	107
48	178
49	106
50	133
51	96
52	133
53	85
54	122
55	71
56	92
57	68
58	95
59	71
60	2659
