# [1]Indel length	[2]Count
-60	2493
-59	49
-58	78
-57	58
-56	108
-55	71
-54	106
-53	71
-52	125
-51	69
-50	149
-49	138
-48	173
-47	105
-46	151
-45	108
-44	202
-43	104
-42	229
-41	135
-40	389
-39	194
-38	342
-37	196
-36	433
-35	262
-34	380
-33	266
-32	621
-31	308
-30	738
-29	397
-28	939
-27	495
-26	917
-25	712
-24	1544
-23	616
-22	1332
-21	790
-20	2429
-19	941
-18	2239
-17	1223
-16	3785
-15	2401
-14	3567
-13	2080
-12	7557
-11	2767
-10	7786
-9	4294
-8	13556
-7	5511
-6	16388
-5	15052
-4	50728
-3	35001
-2	91942
-1	230555
1	233837
2	91147
3	32837
4	48483
5	13997
6	15763
7	5121
8	13553
9	4001
10	7284
11	2563
12	7183
13	1914
14	3347
15	2155
16	3629
17	1077
18	2146
19	861
20	2469
21	760
22	1174
23	590
24	1461
25	626
26	796
27	443
28	916
29	329
30	733
31	302
32	540
33	245
34	388
35	256
36	424
37	189
38	260
39	178
40	343
41	119
42	202
43	138
44	158
45	126
46	150
47	103
48	170
49	109
50	133
51	74
52	134
53	77
54	117
55	72
56	117
57	63
58	86
59	65
60	2542
