# [1]Indel length	[2]Count
-60	2507
-59	44
-58	93
-57	57
-56	120
-55	62
-54	121
-53	58
-52	121
-51	81
-50	140
-49	146
-48	201
-47	109
-46	157
-45	132
-44	227
-43	118
-42	218
-41	131
-40	382
-39	179
-38	308
-37	197
-36	431
-35	257
-34	372
-33	262
-32	676
-31	319
-30	795
-29	372
-28	939
-27	484
-26	904
-25	682
-24	1534
-23	634
-22	1286
-21	796
-20	2485
-19	958
-18	2148
-17	1175
-16	3750
-15	2374
-14	3633
-13	2094
-12	7500
-11	2817
-10	7711
-9	4217
-8	13524
-7	5496
-6	16112
-5	14924
-4	50119
-3	34708
-2	91161
-1	228073
1	230752
2	89869
3	32699
4	47261
5	13761
6	15657
7	4977
8	13257
9	4067
10	7134
11	2517
12	7181
13	1808
14	3193
15	2150
16	3703
17	1049
18	2053
19	855
20	2481
21	782
22	1158
23	598
24	1482
25	611
26	803
27	472
28	819
29	331
30	701
31	288
32	521
33	244
34	351
35	256
36	384
37	184
38	232
39	165
40	285
41	130
42	178
43	131
44	158
45	111
46	136
47	104
48	180
49	102
50	117
51	82
52	127
53	81
54	112
55	67
56	105
57	61
58	77
59	69
60	2409
