# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.56
-58	0.54
-57	0.62
-56	0.60
-55	0.55
-54	0.61
-53	0.68
-52	0.64
-51	0.65
-50	0.60
-49	0.56
-48	0.59
-47	0.58
-46	0.63
-45	0.66
-44	0.64
-43	0.61
-42	0.65
-41	0.61
-40	0.60
-39	0.60
-38	0.64
-37	0.62
-36	0.64
-35	0.61
-34	0.65
-33	0.63
-32	0.65
-31	0.68
-30	0.65
-29	0.65
-28	0.63
-27	0.62
-26	0.65
-25	0.63
-24	0.64
-23	0.64
-22	0.64
-21	0.64
-20	0.63
-19	0.65
-18	0.65
-17	0.65
-16	0.63
-15	0.64
-14	0.65
-13	0.67
-12	0.64
-11	0.67
-10	0.63
-9	0.66
-8	0.63
-7	0.66
-6	0.63
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.68
2	0.64
3	0.64
4	0.64
5	0.63
6	0.60
7	0.61
8	0.58
9	0.61
10	0.57
11	0.62
12	0.58
13	0.60
14	0.57
15	0.58
16	0.57
17	0.62
18	0.57
19	0.61
20	0.57
21	0.63
22	0.56
23	0.62
24	0.58
25	0.60
26	0.57
27	0.62
28	0.58
29	0.60
30	0.58
31	0.62
32	0.59
33	0.63
34	0.59
35	0.59
36	0.60
37	0.64
38	0.59
39	0.63
40	0.58
41	0.67
42	0.61
43	0.60
44	0.62
45	0.58
46	0.57
47	0.62
48	0.61
49	0.62
50	0.62
51	0.65
52	0.62
53	0.67
54	0.64
55	0.59
56	0.61
57	0.61
58	0.64
59	0.68
60	0.64
