# [1]Indel length	[2]Count
-60	2376
-59	49
-58	78
-57	51
-56	104
-55	72
-54	103
-53	63
-52	107
-51	77
-50	158
-49	140
-48	206
-47	107
-46	156
-45	124
-44	194
-43	112
-42	222
-41	129
-40	358
-39	183
-38	267
-37	212
-36	417
-35	244
-34	391
-33	271
-32	651
-31	308
-30	689
-29	359
-28	901
-27	473
-26	869
-25	676
-24	1430
-23	607
-22	1262
-21	822
-20	2435
-19	931
-18	2169
-17	1200
-16	3622
-15	2325
-14	3474
-13	2034
-12	7520
-11	2656
-10	7615
-9	4212
-8	13225
-7	5366
-6	15950
-5	14851
-4	49685
-3	34508
-2	90251
-1	227136
1	230341
2	89115
3	32507
4	47033
5	13895
6	15267
7	4966
8	12894
9	3803
10	7003
11	2461
12	7033
13	1849
14	3105
15	2134
16	3455
17	1001
18	1958
19	850
20	2222
21	761
22	1037
23	530
24	1360
25	611
26	729
27	390
28	772
29	303
30	592
31	270
32	509
33	218
34	323
35	244
36	346
37	174
38	222
39	159
40	267
41	120
42	174
43	95
44	132
45	110
46	113
47	86
48	165
49	99
50	116
51	70
52	112
53	66
54	91
55	66
56	89
57	62
58	62
59	57
60	2132
