# [1]Indel length	[2]Count
-60	2514
-59	44
-58	92
-57	55
-56	122
-55	57
-54	109
-53	63
-52	122
-51	80
-50	168
-49	158
-48	226
-47	115
-46	150
-45	117
-44	197
-43	100
-42	219
-41	137
-40	380
-39	161
-38	320
-37	214
-36	406
-35	261
-34	418
-33	279
-32	640
-31	329
-30	760
-29	357
-28	947
-27	490
-26	925
-25	668
-24	1554
-23	703
-22	1299
-21	782
-20	2450
-19	963
-18	2185
-17	1217
-16	3741
-15	2312
-14	3718
-13	2072
-12	7694
-11	2798
-10	7679
-9	4203
-8	13443
-7	5451
-6	16138
-5	14962
-4	50472
-3	35013
-2	92522
-1	230212
1	232951
2	90715
3	32905
4	47991
5	13884
6	15626
7	5002
8	13421
9	3898
10	7175
11	2490
12	7220
13	1795
14	3202
15	2147
16	3557
17	1041
18	2077
19	827
20	2371
21	745
22	1131
23	581
24	1429
25	635
26	793
27	456
28	867
29	313
30	650
31	303
32	510
33	225
34	348
35	252
36	390
37	176
38	252
39	173
40	325
41	121
42	184
43	107
44	166
45	128
46	143
47	103
48	166
49	117
50	133
51	74
52	129
53	82
54	110
55	80
56	95
57	57
58	77
59	61
60	2517
