# [1]Indel length	[2]Count
-60	2260
-59	46
-58	65
-57	56
-56	109
-55	55
-54	111
-53	65
-52	102
-51	76
-50	138
-49	117
-48	182
-47	94
-46	145
-45	102
-44	192
-43	112
-42	189
-41	136
-40	336
-39	163
-38	287
-37	203
-36	410
-35	232
-34	368
-33	245
-32	594
-31	298
-30	684
-29	341
-28	895
-27	441
-26	809
-25	646
-24	1411
-23	591
-22	1207
-21	771
-20	2322
-19	923
-18	2068
-17	1098
-16	3444
-15	2200
-14	3352
-13	1957
-12	7143
-11	2544
-10	7205
-9	4008
-8	12827
-7	5140
-6	15434
-5	14438
-4	48479
-3	33179
-2	87500
-1	219305
1	220134
2	85049
3	30648
4	45908
5	13064
6	14764
7	4690
8	12531
9	3702
10	6731
11	2307
12	6646
13	1692
14	2897
15	1924
16	3258
17	983
18	1842
19	768
20	2181
21	728
22	1079
23	550
24	1316
25	560
26	728
27	405
28	774
29	291
30	590
31	273
32	456
33	222
34	315
35	247
36	351
37	178
38	210
39	151
40	266
41	125
42	165
43	99
44	143
45	113
46	125
47	95
48	137
49	82
50	118
51	69
52	112
53	70
54	105
55	61
56	80
57	45
58	71
59	67
60	1981
