# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
185889.9	40200	1.643519	1.643519
2033.6	80293	1.966995	1.795717
1870.6	120390	1.951347	1.845696
1779.6	160894	2.022687	1.888271
1713.6	201686	2.034893	1.916772
1660.6	241847	2.065725	1.940496
1616.6	282346	2.049853	1.955698
1577.9	323246	2.064589	1.969046
1541.6	364381	2.034897	1.976337
1508.6	405344	2.063570	1.984926
1477.6	445432	2.062023	1.991705
1449.0	485515	2.054176	1.996766
1422.9	525904	2.034941	1.999663
1396.9	567298	2.066677	2.004454
1370.9	607867	2.075040	2.009064
1345.7	648426	2.081054	2.013468
1321.9	689101	2.070970	2.016802
1296.6	730473	2.067092	2.019606
1273.6	771672	2.084681	2.023011
1248.6	812663	2.032552	2.023491
1225.9	855353	2.042982	2.024458
1200.9	895789	2.081542	2.026989
1176.6	937061	2.069235	2.028825
1151.9	977998	2.066672	2.030391
1126.6	1018994	2.004030	2.029321
1101.6	1060370	2.018383	2.028893
1074.8	1100712	2.020289	2.028577
1048.7	1141207	2.069198	2.030000
1021.6	1182080	1.971069	2.027923
994.9	1222502	2.005130	2.027164
968.5	1263161	2.023199	2.027036
941.6	1303480	1.978650	2.025516
915.7	1343964	2.063257	2.026639
890.9	1384263	1.983122	2.025354
867.9	1424603	2.014272	2.025039
845.9	1465724	2.001971	2.024387
825.0	1506280	2.010168	2.024003
806.0	1547968	2.024596	2.024019
788.3	1588481	2.004524	2.023518
771.9	1629153	2.050019	2.024174
756.1	1669851	2.025874	2.024216
742.5	1711664	2.053381	2.024922
728.5	1752099	2.042742	2.025331
714.9	1792419	2.013003	2.025052
703.5	1834517	2.050580	2.025633
691.3	1877773	2.033593	2.025816
679.5	1918612	2.023320	2.025763
668.5	1959221	2.013431	2.025506
657.9	1999680	2.037462	2.025747
648.4	2040928	2.099256	2.027198
638.2	2083632	2.050939	2.027681
628.4	2127123	2.069447	2.028524
618.1	2169344	2.024860	2.028452
609.5	2210866	2.052415	2.028899
600.5	2252694	2.056709	2.029411
591.5	2294754	2.060022	2.029966
582.5	2338040	2.019392	2.029770
573.4	2378717	2.065335	2.030371
565.4	2423262	2.048105	2.030695
556.4	2467452	2.050110	2.031041
547.4	2512367	2.080590	2.031912
538.3	2552825	2.031697	2.031909
530.4	2595752	2.009675	2.031539
522.5	2636291	2.033675	2.031572
514.1	2680831	2.059696	2.032035
505.5	2726309	2.046286	2.032271
496.5	2771606	2.098714	2.033334
487.5	2812609	2.008070	2.032963
479.4	2856744	2.076682	2.033629
470.5	2900141	2.017452	2.033385
461.3	2943912	2.045575	2.033566
452.5	2987858	2.025542	2.033448
443.5	3030309	2.044392	2.033600
434.5	3070987	2.027538	2.033520
425.4	3111222	2.040964	2.033616
415.9	3156029	2.051209	2.033864
406.5	3197405	2.041011	2.033957
396.3	3238013	2.006886	2.033614
386.5	3278084	2.018076	2.033423
376.5	3319330	2.048034	2.033604
365.5	3362074	1.976809	2.032868
353.5	3403637	1.983918	2.032261
341.5	3445598	1.952920	2.031269
328.5	3486618	2.007993	2.030993
314.5	3529094	1.953414	2.030035
299.5	3569341	1.928332	2.028849
283.5	3609834	1.917573	2.027554
265.5	3651389	1.822263	2.025049
245.5	3692772	1.784671	2.022126
222.5	3732872	1.677618	2.017955
196.9	3773420	1.597067	2.012708
168.5	3813485	1.445821	2.005390
138.6	3854116	1.329626	1.996227
109.5	3895093	1.224834	1.985338
79.5	3937064	0.974920	1.969144
58.5	3978597	0.782303	1.948647
39.5	4006114	0.592419	1.931497
