# [1]Indel length	[2]Count
-60	2434
-59	33
-58	85
-57	48
-56	119
-55	50
-54	107
-53	64
-52	123
-51	73
-50	164
-49	167
-48	212
-47	106
-46	160
-45	136
-44	201
-43	112
-42	230
-41	142
-40	375
-39	175
-38	289
-37	213
-36	477
-35	265
-34	402
-33	274
-32	622
-31	327
-30	713
-29	365
-28	907
-27	491
-26	917
-25	718
-24	1549
-23	647
-22	1269
-21	812
-20	2546
-19	977
-18	2271
-17	1166
-16	3827
-15	2340
-14	3526
-13	2068
-12	7637
-11	2774
-10	7823
-9	4293
-8	13508
-7	5553
-6	16363
-5	14936
-4	50882
-3	35003
-2	91907
-1	230022
1	233474
2	90746
3	32927
4	48505
5	13933
6	15702
7	5043
8	13523
9	4024
10	7300
11	2469
12	7315
13	1766
14	3193
15	2232
16	3696
17	1066
18	2100
19	869
20	2466
21	778
22	1141
23	563
24	1458
25	597
26	824
27	464
28	824
29	334
30	632
31	299
32	565
33	221
34	347
35	253
36	398
37	194
38	252
39	177
40	364
41	126
42	195
43	125
44	159
45	129
46	150
47	96
48	192
49	120
50	143
51	77
52	132
53	93
54	104
55	77
56	93
57	59
58	86
59	69
60	2503
