# [1]Indel length	[2]Count
-60	2446
-59	46
-58	70
-57	62
-56	102
-55	57
-54	118
-53	66
-52	119
-51	88
-50	165
-49	155
-48	193
-47	110
-46	160
-45	140
-44	213
-43	117
-42	221
-41	123
-40	382
-39	174
-38	291
-37	235
-36	445
-35	253
-34	410
-33	267
-32	672
-31	309
-30	767
-29	398
-28	881
-27	511
-26	900
-25	705
-24	1462
-23	643
-22	1225
-21	841
-20	2430
-19	948
-18	2215
-17	1189
-16	3729
-15	2356
-14	3510
-13	2070
-12	7671
-11	2773
-10	7789
-9	4218
-8	13339
-7	5505
-6	16238
-5	15012
-4	49993
-3	34572
-2	91343
-1	229097
1	232692
2	90328
3	32809
4	47877
5	13901
6	15552
7	5043
8	13155
9	3994
10	7321
11	2503
12	7148
13	1797
14	3226
15	2145
16	3579
17	1076
18	2043
19	869
20	2436
21	737
22	1119
23	564
24	1439
25	629
26	778
27	437
28	884
29	310
30	695
31	296
32	569
33	237
34	357
35	275
36	379
37	183
38	258
39	162
40	357
41	121
42	213
43	113
44	157
45	137
46	132
47	101
48	181
49	101
50	129
51	66
52	107
53	81
54	115
55	76
56	98
57	60
58	76
59	55
60	2509
