# [1]Indel length	[2]Count
-60	2481
-59	39
-58	88
-57	52
-56	103
-55	67
-54	102
-53	65
-52	139
-51	88
-50	164
-49	168
-48	207
-47	93
-46	153
-45	142
-44	211
-43	122
-42	218
-41	139
-40	405
-39	173
-38	316
-37	232
-36	419
-35	262
-34	393
-33	277
-32	671
-31	333
-30	753
-29	408
-28	962
-27	521
-26	933
-25	737
-24	1555
-23	618
-22	1301
-21	803
-20	2579
-19	969
-18	2299
-17	1218
-16	3760
-15	2368
-14	3719
-13	2125
-12	7867
-11	2861
-10	7899
-9	4362
-8	13786
-7	5646
-6	16459
-5	15330
-4	51215
-3	35256
-2	93285
-1	232433
1	236084
2	92645
3	33664
4	49232
5	14144
6	16016
7	5192
8	13741
9	4145
10	7573
11	2616
12	7540
13	1972
14	3350
15	2295
16	3755
17	1078
18	2180
19	850
20	2514
21	822
22	1289
23	613
24	1606
25	655
26	837
27	493
28	914
29	382
30	763
31	294
32	584
33	242
34	397
35	271
36	419
37	215
38	251
39	182
40	345
41	133
42	195
43	148
44	177
45	149
46	158
47	105
48	191
49	123
50	161
51	79
52	135
53	92
54	132
55	81
56	97
57	66
58	90
59	69
60	2912
