# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.53
-58	0.58
-57	0.60
-56	0.58
-55	0.60
-54	0.61
-53	0.58
-52	0.60
-51	0.57
-50	0.62
-49	0.53
-48	0.61
-47	0.62
-46	0.64
-45	0.58
-44	0.62
-43	0.63
-42	0.66
-41	0.64
-40	0.61
-39	0.60
-38	0.64
-37	0.58
-36	0.63
-35	0.59
-34	0.64
-33	0.62
-32	0.64
-31	0.64
-30	0.62
-29	0.63
-28	0.64
-27	0.61
-26	0.63
-25	0.63
-24	0.64
-23	0.62
-22	0.64
-21	0.64
-20	0.61
-19	0.67
-18	0.64
-17	0.65
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.65
-10	0.62
-9	0.64
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.63
4	0.63
5	0.62
6	0.58
7	0.59
8	0.57
9	0.59
10	0.56
11	0.60
12	0.57
13	0.58
14	0.55
15	0.57
16	0.56
17	0.59
18	0.56
19	0.60
20	0.55
21	0.60
22	0.55
23	0.60
24	0.57
25	0.59
26	0.56
27	0.61
28	0.56
29	0.59
30	0.57
31	0.63
32	0.57
33	0.61
34	0.55
35	0.57
36	0.59
37	0.60
38	0.63
39	0.58
40	0.57
41	0.68
42	0.61
43	0.61
44	0.56
45	0.59
46	0.57
47	0.60
48	0.58
49	0.60
50	0.61
51	0.71
52	0.63
53	0.59
54	0.63
55	0.63
56	0.63
57	0.62
58	0.57
59	0.60
60	0.63
