# [1]Indel length	[2]Count
-60	2537
-59	42
-58	76
-57	61
-56	101
-55	62
-54	129
-53	74
-52	131
-51	95
-50	167
-49	143
-48	218
-47	111
-46	151
-45	131
-44	220
-43	127
-42	237
-41	135
-40	374
-39	197
-38	296
-37	226
-36	454
-35	233
-34	410
-33	261
-32	641
-31	317
-30	743
-29	383
-28	969
-27	515
-26	912
-25	696
-24	1524
-23	636
-22	1282
-21	823
-20	2543
-19	976
-18	2210
-17	1194
-16	3811
-15	2426
-14	3658
-13	2142
-12	7726
-11	2769
-10	7905
-9	4311
-8	13499
-7	5556
-6	16269
-5	15258
-4	50808
-3	34932
-2	92430
-1	230538
1	234860
2	91455
3	33469
4	48307
5	14395
6	15839
7	5242
8	13639
9	4118
10	7524
11	2607
12	7412
13	1953
14	3456
15	2211
16	3782
17	1122
18	2158
19	919
20	2522
21	769
22	1215
23	618
24	1480
25	652
26	871
27	475
28	918
29	350
30	719
31	291
32	584
33	244
34	382
35	275
36	427
37	202
38	251
39	166
40	351
41	121
42	202
43	122
44	184
45	126
46	137
47	110
48	179
49	107
50	152
51	78
52	137
53	94
54	116
55	81
56	118
57	69
58	77
59	67
60	2710
