# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.59
-58	0.57
-57	0.67
-56	0.62
-55	0.60
-54	0.60
-53	0.58
-52	0.62
-51	0.60
-50	0.64
-49	0.58
-48	0.60
-47	0.58
-46	0.64
-45	0.57
-44	0.64
-43	0.66
-42	0.65
-41	0.64
-40	0.66
-39	0.63
-38	0.66
-37	0.64
-36	0.65
-35	0.65
-34	0.65
-33	0.65
-32	0.67
-31	0.67
-30	0.65
-29	0.62
-28	0.65
-27	0.63
-26	0.65
-25	0.65
-24	0.65
-23	0.64
-22	0.67
-21	0.64
-20	0.63
-19	0.68
-18	0.66
-17	0.69
-16	0.65
-15	0.64
-14	0.66
-13	0.67
-12	0.65
-11	0.68
-10	0.64
-9	0.67
-8	0.64
-7	0.67
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.65
3	0.66
4	0.65
5	0.65
6	0.62
7	0.63
8	0.61
9	0.63
10	0.61
11	0.63
12	0.60
13	0.64
14	0.60
15	0.61
16	0.61
17	0.66
18	0.60
19	0.65
20	0.60
21	0.64
22	0.62
23	0.65
24	0.63
25	0.63
26	0.62
27	0.66
28	0.62
29	0.65
30	0.62
31	0.67
32	0.63
33	0.64
34	0.60
35	0.62
36	0.64
37	0.70
38	0.69
39	0.66
40	0.63
41	0.69
42	0.65
43	0.61
44	0.64
45	0.60
46	0.65
47	0.66
48	0.66
49	0.66
50	0.65
51	0.66
52	0.67
53	0.66
54	0.64
55	0.70
56	0.68
57	0.68
58	0.61
59	0.62
60	0.66
