# [1]Indel length	[2]Count
-60	2354
-59	43
-58	75
-57	54
-56	123
-55	57
-54	120
-53	64
-52	113
-51	80
-50	152
-49	132
-48	173
-47	96
-46	133
-45	126
-44	192
-43	105
-42	220
-41	134
-40	369
-39	161
-38	293
-37	207
-36	385
-35	241
-34	373
-33	255
-32	631
-31	303
-30	724
-29	357
-28	870
-27	499
-26	880
-25	676
-24	1493
-23	640
-22	1218
-21	764
-20	2359
-19	953
-18	2131
-17	1158
-16	3669
-15	2245
-14	3444
-13	2010
-12	7370
-11	2690
-10	7487
-9	4284
-8	13260
-7	5321
-6	15932
-5	14597
-4	49662
-3	34194
-2	90259
-1	225681
1	228566
2	88753
3	31903
4	46956
5	13354
6	15240
7	4917
8	12694
9	3801
10	6952
11	2412
12	6899
13	1724
14	3125
15	2122
16	3457
17	1001
18	1907
19	800
20	2300
21	733
22	1107
23	562
24	1348
25	621
26	764
27	429
28	800
29	319
30	639
31	279
32	476
33	231
34	335
35	253
36	383
37	176
38	249
39	138
40	268
41	130
42	200
43	110
44	126
45	112
46	130
47	93
48	140
49	86
50	125
51	68
52	117
53	69
54	116
55	72
56	81
57	61
58	67
59	66
60	2160
