# [1]Indel length	[2]Count
-60	2508
-59	45
-58	83
-57	54
-56	112
-55	61
-54	104
-53	67
-52	132
-51	86
-50	162
-49	171
-48	214
-47	119
-46	162
-45	123
-44	202
-43	115
-42	232
-41	156
-40	388
-39	189
-38	310
-37	203
-36	468
-35	283
-34	396
-33	273
-32	677
-31	318
-30	797
-29	384
-28	954
-27	485
-26	916
-25	708
-24	1535
-23	681
-22	1303
-21	837
-20	2520
-19	990
-18	2272
-17	1232
-16	3899
-15	2499
-14	3647
-13	2115
-12	7703
-11	2758
-10	7954
-9	4414
-8	13666
-7	5583
-6	16356
-5	15438
-4	50742
-3	35432
-2	92532
-1	231495
1	235788
2	92355
3	33723
4	48529
5	14309
6	16058
7	5366
8	13713
9	4156
10	7664
11	2637
12	7488
13	1928
14	3382
15	2292
16	3751
17	1131
18	2196
19	909
20	2600
21	842
22	1217
23	645
24	1588
25	735
26	850
27	487
28	926
29	324
30	756
31	299
32	599
33	268
34	373
35	261
36	427
37	191
38	269
39	178
40	363
41	138
42	223
43	129
44	179
45	131
46	151
47	113
48	204
49	134
50	149
51	88
52	141
53	89
54	126
55	84
56	111
57	74
58	83
59	65
60	3014
