# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.55
-58	0.55
-57	0.58
-56	0.63
-55	0.61
-54	0.63
-53	0.60
-52	0.57
-51	0.58
-50	0.62
-49	0.57
-48	0.66
-47	0.57
-46	0.65
-45	0.60
-44	0.62
-43	0.64
-42	0.61
-41	0.61
-40	0.59
-39	0.62
-38	0.63
-37	0.61
-36	0.62
-35	0.58
-34	0.64
-33	0.63
-32	0.66
-31	0.65
-30	0.64
-29	0.61
-28	0.63
-27	0.62
-26	0.66
-25	0.64
-24	0.63
-23	0.63
-22	0.64
-21	0.64
-20	0.62
-19	0.66
-18	0.65
-17	0.64
-16	0.64
-15	0.64
-14	0.65
-13	0.66
-12	0.63
-11	0.67
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.58
11	0.59
12	0.57
13	0.60
14	0.57
15	0.58
16	0.57
17	0.61
18	0.57
19	0.60
20	0.56
21	0.62
22	0.56
23	0.65
24	0.59
25	0.61
26	0.58
27	0.63
28	0.61
29	0.62
30	0.58
31	0.66
32	0.57
33	0.62
34	0.56
35	0.59
36	0.58
37	0.60
38	0.59
39	0.61
40	0.60
41	0.65
42	0.59
43	0.62
44	0.57
45	0.60
46	0.60
47	0.64
48	0.62
49	0.63
50	0.61
51	0.63
52	0.64
53	0.65
54	0.65
55	0.61
56	0.64
57	0.65
58	0.60
59	0.63
60	0.63
