# [1]Indel length	[2]Count
-60	2421
-59	38
-58	72
-57	56
-56	111
-55	64
-54	107
-53	75
-52	116
-51	89
-50	164
-49	159
-48	176
-47	92
-46	152
-45	144
-44	213
-43	104
-42	224
-41	139
-40	373
-39	183
-38	315
-37	193
-36	429
-35	240
-34	407
-33	266
-32	583
-31	332
-30	759
-29	374
-28	925
-27	485
-26	919
-25	710
-24	1553
-23	635
-22	1245
-21	809
-20	2467
-19	969
-18	2254
-17	1210
-16	3729
-15	2335
-14	3626
-13	2054
-12	7586
-11	2682
-10	7709
-9	4238
-8	13410
-7	5552
-6	15922
-5	14884
-4	50133
-3	34689
-2	91463
-1	228486
1	232385
2	90301
3	32761
4	47919
5	14005
6	15635
7	5122
8	13161
9	4100
10	7310
11	2515
12	7284
13	1850
14	3299
15	2215
16	3610
17	1067
18	2047
19	884
20	2418
21	793
22	1221
23	598
24	1498
25	637
26	857
27	446
28	876
29	337
30	713
31	327
32	563
33	245
34	365
35	273
36	381
37	188
38	240
39	157
40	338
41	122
42	192
43	111
44	182
45	131
46	128
47	80
48	176
49	113
50	156
51	69
52	124
53	80
54	108
55	86
56	100
57	59
58	71
59	61
60	2539
