# [1]Indel length	[2]Count
-60	2250
-59	45
-58	77
-57	50
-56	96
-55	53
-54	115
-53	55
-52	110
-51	75
-50	136
-49	117
-48	174
-47	107
-46	138
-45	115
-44	199
-43	114
-42	201
-41	121
-40	336
-39	160
-38	264
-37	187
-36	404
-35	219
-34	378
-33	261
-32	599
-31	307
-30	709
-29	368
-28	878
-27	446
-26	866
-25	638
-24	1481
-23	580
-22	1230
-21	772
-20	2395
-19	928
-18	2145
-17	1098
-16	3604
-15	2199
-14	3439
-13	1988
-12	7311
-11	2591
-10	7437
-9	4112
-8	12991
-7	5249
-6	15542
-5	14527
-4	49137
-3	33922
-2	88970
-1	223592
1	225566
2	86936
3	30976
4	46263
5	13236
6	14735
7	4692
8	12538
9	3737
10	6691
11	2259
12	6690
13	1610
14	2913
15	2021
16	3221
17	984
18	1847
19	716
20	2156
21	672
22	999
23	545
24	1216
25	514
26	667
27	382
28	688
29	277
30	594
31	268
32	477
33	217
34	268
35	224
36	353
37	167
38	192
39	146
40	258
41	107
42	164
43	95
44	135
45	109
46	116
47	100
48	128
49	92
50	90
51	64
52	96
53	68
54	90
55	66
56	74
57	56
58	74
59	54
60	1823
