# [1]Indel length	[2]Count
-60	2526
-59	48
-58	90
-57	58
-56	98
-55	66
-54	108
-53	71
-52	125
-51	90
-50	161
-49	175
-48	196
-47	107
-46	185
-45	120
-44	231
-43	116
-42	241
-41	149
-40	374
-39	184
-38	293
-37	213
-36	434
-35	261
-34	423
-33	295
-32	648
-31	313
-30	830
-29	380
-28	956
-27	506
-26	916
-25	729
-24	1541
-23	652
-22	1293
-21	868
-20	2531
-19	1001
-18	2228
-17	1244
-16	3872
-15	2432
-14	3676
-13	2189
-12	7669
-11	2924
-10	7899
-9	4436
-8	13766
-7	5866
-6	16832
-5	15743
-4	52201
-3	36721
-2	96542
-1	232853
1	237658
2	95559
3	35120
4	49912
5	14949
6	16684
7	5596
8	13792
9	4311
10	7526
11	2682
12	7486
13	1952
14	3517
15	2344
16	3823
17	1138
18	2234
19	942
20	2548
21	850
22	1217
23	667
24	1562
25	652
26	899
27	494
28	922
29	354
30	710
31	348
32	635
33	279
34	373
35	287
36	428
37	174
38	267
39	170
40	343
41	140
42	219
43	146
44	178
45	132
46	155
47	118
48	176
49	124
50	140
51	99
52	136
53	76
54	125
55	70
56	107
57	74
58	94
59	71
60	2902
