# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.62
-58	0.52
-57	0.50
-56	0.66
-55	0.55
-54	0.61
-53	0.58
-52	0.62
-51	0.60
-50	0.58
-49	0.53
-48	0.58
-47	0.59
-46	0.61
-45	0.59
-44	0.59
-43	0.57
-42	0.65
-41	0.60
-40	0.59
-39	0.59
-38	0.63
-37	0.61
-36	0.60
-35	0.58
-34	0.63
-33	0.60
-32	0.63
-31	0.64
-30	0.64
-29	0.66
-28	0.62
-27	0.59
-26	0.62
-25	0.60
-24	0.63
-23	0.62
-22	0.65
-21	0.62
-20	0.63
-19	0.64
-18	0.63
-17	0.64
-16	0.62
-15	0.63
-14	0.64
-13	0.65
-12	0.62
-11	0.64
-10	0.62
-9	0.63
-8	0.62
-7	0.63
-6	0.61
-5	0.62
-4	0.62
-3	0.62
-2	0.62
-1	0.67
1	0.66
2	0.61
3	0.62
4	0.62
5	0.60
6	0.57
7	0.57
8	0.57
9	0.58
10	0.57
11	0.58
12	0.57
13	0.57
14	0.55
15	0.57
16	0.56
17	0.59
18	0.55
19	0.60
20	0.56
21	0.60
22	0.56
23	0.60
24	0.55
25	0.59
26	0.56
27	0.61
28	0.56
29	0.59
30	0.58
31	0.62
32	0.56
33	0.61
34	0.57
35	0.59
36	0.58
37	0.63
38	0.60
39	0.62
40	0.56
41	0.66
42	0.58
43	0.60
44	0.62
45	0.62
46	0.59
47	0.60
48	0.58
49	0.66
50	0.62
51	0.63
52	0.65
53	0.64
54	0.63
55	0.58
56	0.63
57	0.62
58	0.59
59	0.65
60	0.62
