# [1]Indel length	[2]Count
-60	2421
-59	50
-58	66
-57	53
-56	105
-55	56
-54	126
-53	74
-52	123
-51	89
-50	164
-49	145
-48	210
-47	103
-46	167
-45	122
-44	216
-43	121
-42	232
-41	140
-40	385
-39	169
-38	312
-37	210
-36	420
-35	252
-34	401
-33	244
-32	608
-31	332
-30	728
-29	355
-28	950
-27	471
-26	917
-25	689
-24	1552
-23	651
-22	1243
-21	790
-20	2561
-19	974
-18	2222
-17	1219
-16	3636
-15	2381
-14	3638
-13	2105
-12	7604
-11	2772
-10	7774
-9	4305
-8	13409
-7	5560
-6	16171
-5	15214
-4	50450
-3	34931
-2	91712
-1	229385
1	232922
2	91199
3	33100
4	47858
5	14073
6	15703
7	5156
8	13414
9	4060
10	7355
11	2556
12	7249
13	1915
14	3348
15	2226
16	3599
17	1101
18	2140
19	812
20	2469
21	787
22	1170
23	559
24	1548
25	609
26	843
27	460
28	863
29	332
30	690
31	285
32	553
33	239
34	369
35	291
36	423
37	176
38	259
39	159
40	323
41	123
42	215
43	115
44	168
45	119
46	137
47	110
48	162
49	105
50	124
51	75
52	118
53	73
54	111
55	77
56	99
57	56
58	77
59	75
60	2475
