# [1]Indel length	[2]Count
-60	2427
-59	40
-58	71
-57	61
-56	120
-55	72
-54	102
-53	63
-52	121
-51	87
-50	179
-49	156
-48	204
-47	97
-46	185
-45	122
-44	209
-43	105
-42	241
-41	148
-40	378
-39	190
-38	281
-37	197
-36	429
-35	264
-34	410
-33	280
-32	617
-31	337
-30	749
-29	387
-28	897
-27	520
-26	949
-25	693
-24	1547
-23	618
-22	1249
-21	840
-20	2532
-19	989
-18	2289
-17	1191
-16	3759
-15	2305
-14	3741
-13	2117
-12	7604
-11	2794
-10	7844
-9	4294
-8	13534
-7	5527
-6	16268
-5	15001
-4	50605
-3	35051
-2	92130
-1	230628
1	233580
2	91293
3	33273
4	48236
5	14171
6	15852
7	5175
8	13662
9	4096
10	7325
11	2547
12	7346
13	1923
14	3382
15	2208
16	3674
17	1109
18	2057
19	855
20	2537
21	815
22	1202
23	579
24	1515
25	629
26	850
27	488
28	919
29	339
30	709
31	328
32	590
33	247
34	389
35	257
36	420
37	202
38	277
39	185
40	331
41	133
42	215
43	130
44	191
45	143
46	161
47	104
48	181
49	113
50	147
51	84
52	125
53	86
54	125
55	72
56	108
57	68
58	93
59	58
60	2739
