# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.60
-58	0.59
-57	0.66
-56	0.62
-55	0.59
-54	0.57
-53	0.61
-52	0.63
-51	0.63
-50	0.64
-49	0.60
-48	0.61
-47	0.58
-46	0.63
-45	0.58
-44	0.65
-43	0.65
-42	0.61
-41	0.63
-40	0.63
-39	0.63
-38	0.67
-37	0.64
-36	0.63
-35	0.61
-34	0.66
-33	0.61
-32	0.64
-31	0.65
-30	0.64
-29	0.64
-28	0.65
-27	0.66
-26	0.66
-25	0.63
-24	0.64
-23	0.65
-22	0.66
-21	0.64
-20	0.64
-19	0.66
-18	0.66
-17	0.66
-16	0.64
-15	0.65
-14	0.66
-13	0.67
-12	0.64
-11	0.67
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.64
-5	0.63
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.64
6	0.60
7	0.62
8	0.59
9	0.62
10	0.58
11	0.62
12	0.59
13	0.62
14	0.57
15	0.60
16	0.59
17	0.64
18	0.57
19	0.64
20	0.58
21	0.63
22	0.60
23	0.61
24	0.60
25	0.60
26	0.61
27	0.63
28	0.60
29	0.63
30	0.61
31	0.65
32	0.60
33	0.66
34	0.64
35	0.60
36	0.62
37	0.64
38	0.61
39	0.64
40	0.63
41	0.71
42	0.65
43	0.65
44	0.66
45	0.59
46	0.58
47	0.69
48	0.58
49	0.65
50	0.68
51	0.65
52	0.67
53	0.62
54	0.66
55	0.64
56	0.59
57	0.63
58	0.65
59	0.66
60	0.66
