# [1]Indel length	[2]Count
-60	2569
-59	41
-58	80
-57	65
-56	119
-55	65
-54	121
-53	69
-52	136
-51	80
-50	165
-49	178
-48	196
-47	109
-46	153
-45	133
-44	220
-43	127
-42	211
-41	142
-40	394
-39	165
-38	294
-37	226
-36	447
-35	245
-34	399
-33	265
-32	623
-31	324
-30	781
-29	402
-28	923
-27	500
-26	913
-25	724
-24	1529
-23	637
-22	1277
-21	841
-20	2493
-19	976
-18	2252
-17	1252
-16	3830
-15	2405
-14	3541
-13	2141
-12	7723
-11	2784
-10	7743
-9	4348
-8	13530
-7	5619
-6	16295
-5	15125
-4	50974
-3	34908
-2	92473
-1	230486
1	233964
2	91114
3	33228
4	48465
5	14128
6	15933
7	5172
8	13605
9	4081
10	7434
11	2604
12	7277
13	1942
14	3328
15	2267
16	3739
17	1047
18	2103
19	915
20	2470
21	819
22	1229
23	621
24	1552
25	651
26	853
27	489
28	841
29	349
30	698
31	307
32	603
33	256
34	364
35	277
36	410
37	195
38	274
39	186
40	321
41	132
42	209
43	134
44	156
45	133
46	149
47	108
48	164
49	123
50	159
51	77
52	125
53	82
54	120
55	81
56	105
57	62
58	91
59	69
60	2798
