# [1]Indel length	[2]Count
-60	2532
-59	53
-58	96
-57	58
-56	118
-55	65
-54	105
-53	75
-52	124
-51	84
-50	167
-49	149
-48	205
-47	115
-46	150
-45	122
-44	211
-43	133
-42	233
-41	133
-40	395
-39	181
-38	306
-37	216
-36	467
-35	269
-34	413
-33	286
-32	653
-31	333
-30	759
-29	401
-28	925
-27	495
-26	926
-25	698
-24	1566
-23	648
-22	1276
-21	827
-20	2496
-19	1020
-18	2263
-17	1251
-16	3726
-15	2468
-14	3756
-13	2120
-12	7804
-11	2791
-10	7912
-9	4359
-8	13677
-7	5575
-6	16401
-5	15299
-4	50968
-3	35560
-2	92156
-1	230980
1	235683
2	92189
3	33485
4	48481
5	14276
6	16167
7	5364
8	13571
9	4201
10	7488
11	2676
12	7536
13	1906
14	3405
15	2281
16	3801
17	1126
18	2221
19	871
20	2508
21	861
22	1186
23	627
24	1511
25	657
26	888
27	485
28	998
29	334
30	774
31	338
32	577
33	281
34	398
35	276
36	424
37	201
38	261
39	175
40	334
41	128
42	230
43	116
44	182
45	129
46	147
47	109
48	197
49	125
50	145
51	82
52	138
53	94
54	140
55	77
56	102
57	64
58	85
59	65
60	2935
