# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.56
-58	0.52
-57	0.58
-56	0.64
-55	0.58
-54	0.58
-53	0.58
-52	0.58
-51	0.62
-50	0.62
-49	0.57
-48	0.61
-47	0.59
-46	0.63
-45	0.61
-44	0.62
-43	0.60
-42	0.63
-41	0.64
-40	0.58
-39	0.62
-38	0.64
-37	0.62
-36	0.63
-35	0.63
-34	0.65
-33	0.63
-32	0.65
-31	0.63
-30	0.64
-29	0.66
-28	0.65
-27	0.62
-26	0.65
-25	0.63
-24	0.64
-23	0.64
-22	0.65
-21	0.65
-20	0.62
-19	0.66
-18	0.65
-17	0.67
-16	0.63
-15	0.64
-14	0.64
-13	0.68
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.65
4	0.64
5	0.64
6	0.60
7	0.63
8	0.59
9	0.62
10	0.58
11	0.62
12	0.58
13	0.62
14	0.58
15	0.59
16	0.59
17	0.63
18	0.57
19	0.62
20	0.58
21	0.63
22	0.58
23	0.64
24	0.59
25	0.62
26	0.58
27	0.63
28	0.60
29	0.64
30	0.60
31	0.67
32	0.59
33	0.62
34	0.59
35	0.59
36	0.59
37	0.66
38	0.63
39	0.62
40	0.62
41	0.69
42	0.60
43	0.63
44	0.57
45	0.61
46	0.64
47	0.65
48	0.65
49	0.71
50	0.62
51	0.65
52	0.67
53	0.67
54	0.64
55	0.67
56	0.65
57	0.68
58	0.61
59	0.68
60	0.65
