# [1]Indel length	[2]Count
-60	2458
-59	42
-58	81
-57	58
-56	107
-55	49
-54	102
-53	76
-52	118
-51	85
-50	160
-49	166
-48	212
-47	113
-46	165
-45	128
-44	192
-43	113
-42	236
-41	138
-40	389
-39	178
-38	311
-37	212
-36	440
-35	237
-34	401
-33	283
-32	601
-31	317
-30	744
-29	374
-28	934
-27	502
-26	893
-25	696
-24	1508
-23	641
-22	1298
-21	814
-20	2499
-19	952
-18	2261
-17	1236
-16	3718
-15	2435
-14	3624
-13	2115
-12	7674
-11	2730
-10	7719
-9	4298
-8	13496
-7	5494
-6	16212
-5	15044
-4	50207
-3	34739
-2	91396
-1	228831
1	231705
2	90445
3	32864
4	47901
5	13924
6	15719
7	5083
8	13338
9	3967
10	7245
11	2541
12	7292
13	1862
14	3164
15	2147
16	3647
17	1083
18	2097
19	860
20	2468
21	805
22	1142
23	585
24	1472
25	644
26	868
27	452
28	862
29	322
30	703
31	297
32	590
33	218
34	374
35	269
36	388
37	205
38	268
39	168
40	323
41	132
42	216
43	135
44	156
45	124
46	133
47	110
48	184
49	127
50	136
51	82
52	127
53	88
54	134
55	68
56	111
57	70
58	85
59	75
60	2652
