# [1]Indel length	[2]Count
-60	2511
-59	37
-58	76
-57	62
-56	119
-55	58
-54	122
-53	59
-52	134
-51	84
-50	169
-49	148
-48	212
-47	108
-46	165
-45	143
-44	215
-43	126
-42	221
-41	149
-40	367
-39	182
-38	307
-37	226
-36	441
-35	255
-34	410
-33	261
-32	639
-31	331
-30	726
-29	406
-28	952
-27	493
-26	942
-25	691
-24	1540
-23	680
-22	1310
-21	852
-20	2567
-19	987
-18	2275
-17	1245
-16	3826
-15	2387
-14	3615
-13	2157
-12	7718
-11	2844
-10	7904
-9	4311
-8	13699
-7	5553
-6	16449
-5	15231
-4	50828
-3	35321
-2	92593
-1	231216
1	235833
2	92137
3	33462
4	48446
5	14443
6	15951
7	5345
8	13599
9	4196
10	7534
11	2663
12	7320
13	1944
14	3419
15	2272
16	3728
17	1098
18	2213
19	890
20	2570
21	818
22	1246
23	640
24	1523
25	689
26	843
27	503
28	878
29	369
30	684
31	320
32	607
33	266
34	389
35	276
36	456
37	210
38	268
39	178
40	348
41	131
42	223
43	120
44	182
45	119
46	135
47	107
48	180
49	126
50	145
51	82
52	123
53	90
54	129
55	79
56	107
57	58
58	94
59	70
60	2778
