# [1]Indel length	[2]Count
-60	2522
-59	40
-58	78
-57	60
-56	106
-55	54
-54	124
-53	69
-52	126
-51	80
-50	166
-49	149
-48	198
-47	120
-46	164
-45	117
-44	207
-43	105
-42	222
-41	147
-40	382
-39	159
-38	283
-37	200
-36	441
-35	256
-34	428
-33	277
-32	671
-31	309
-30	757
-29	379
-28	930
-27	472
-26	906
-25	705
-24	1585
-23	647
-22	1254
-21	813
-20	2488
-19	1012
-18	2337
-17	1226
-16	3913
-15	2425
-14	3642
-13	2174
-12	7702
-11	2793
-10	8016
-9	4325
-8	13634
-7	5565
-6	16499
-5	15241
-4	51254
-3	35626
-2	93137
-1	233242
1	237117
2	92322
3	33491
4	48822
5	14170
6	16117
7	5375
8	13596
9	4133
10	7366
11	2626
12	7414
13	1947
14	3364
15	2286
16	3691
17	1128
18	2212
19	870
20	2510
21	779
22	1201
23	643
24	1507
25	636
26	820
27	456
28	869
29	335
30	690
31	295
32	586
33	248
34	354
35	247
36	394
37	181
38	245
39	191
40	311
41	114
42	201
43	125
44	168
45	133
46	146
47	91
48	159
49	98
50	124
51	80
52	120
53	74
54	108
55	62
56	107
57	56
58	80
59	53
60	2423
