# [1]Indel length	[2]Count
-60	2486
-59	48
-58	69
-57	55
-56	92
-55	61
-54	110
-53	54
-52	119
-51	79
-50	156
-49	168
-48	184
-47	106
-46	165
-45	125
-44	215
-43	126
-42	237
-41	142
-40	373
-39	178
-38	316
-37	210
-36	447
-35	263
-34	406
-33	257
-32	633
-31	308
-30	762
-29	375
-28	935
-27	523
-26	968
-25	678
-24	1485
-23	647
-22	1312
-21	799
-20	2504
-19	962
-18	2231
-17	1193
-16	3732
-15	2393
-14	3537
-13	2118
-12	7681
-11	2788
-10	7740
-9	4343
-8	13582
-7	5506
-6	16345
-5	14837
-4	50434
-3	34931
-2	91796
-1	229497
1	233009
2	90701
3	32686
4	48326
5	14000
6	15706
7	5135
8	13438
9	3989
10	7233
11	2554
12	7300
13	1843
14	3188
15	2221
16	3693
17	1110
18	2131
19	808
20	2441
21	784
22	1158
23	548
24	1495
25	623
26	825
27	478
28	905
29	336
30	714
31	292
32	565
33	230
34	350
35	245
36	414
37	194
38	268
39	166
40	328
41	130
42	191
43	116
44	178
45	124
46	141
47	104
48	193
49	110
50	136
51	86
52	137
53	80
54	115
55	69
56	96
57	66
58	93
59	65
60	2603
