# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.56
-58	0.59
-57	0.64
-56	0.61
-55	0.58
-54	0.57
-53	0.57
-52	0.59
-51	0.56
-50	0.64
-49	0.58
-48	0.56
-47	0.60
-46	0.59
-45	0.60
-44	0.61
-43	0.59
-42	0.64
-41	0.63
-40	0.64
-39	0.59
-38	0.65
-37	0.62
-36	0.63
-35	0.61
-34	0.65
-33	0.62
-32	0.64
-31	0.64
-30	0.64
-29	0.62
-28	0.66
-27	0.63
-26	0.66
-25	0.61
-24	0.64
-23	0.62
-22	0.64
-21	0.66
-20	0.63
-19	0.66
-18	0.64
-17	0.68
-16	0.64
-15	0.64
-14	0.65
-13	0.68
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.64
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.64
3	0.64
4	0.64
5	0.64
6	0.60
7	0.62
8	0.59
9	0.61
10	0.59
11	0.62
12	0.58
13	0.61
14	0.58
15	0.60
16	0.58
17	0.64
18	0.58
19	0.63
20	0.58
21	0.63
22	0.61
23	0.64
24	0.59
25	0.61
26	0.61
27	0.64
28	0.60
29	0.65
30	0.59
31	0.63
32	0.62
33	0.64
34	0.59
35	0.61
36	0.59
37	0.63
38	0.63
39	0.66
40	0.62
41	0.66
42	0.64
43	0.63
44	0.59
45	0.59
46	0.64
47	0.65
48	0.61
49	0.71
50	0.64
51	0.65
52	0.64
53	0.60
54	0.65
55	0.65
56	0.67
57	0.73
58	0.65
59	0.63
60	0.64
