# [1]Indel length	[2]Count
-60	2429
-59	40
-58	76
-57	59
-56	101
-55	60
-54	106
-53	63
-52	122
-51	82
-50	163
-49	144
-48	193
-47	116
-46	168
-45	124
-44	205
-43	101
-42	215
-41	138
-40	375
-39	183
-38	291
-37	222
-36	443
-35	234
-34	398
-33	271
-32	622
-31	324
-30	754
-29	352
-28	913
-27	487
-26	884
-25	675
-24	1483
-23	639
-22	1233
-21	765
-20	2454
-19	940
-18	2223
-17	1135
-16	3792
-15	2333
-14	3502
-13	1963
-12	7309
-11	2715
-10	7622
-9	4271
-8	13242
-7	5326
-6	15762
-5	14804
-4	50100
-3	34580
-2	90924
-1	226835
1	230471
2	89443
3	32481
4	47557
5	13739
6	15444
7	4957
8	13057
9	3884
10	7041
11	2425
12	7085
13	1768
14	3077
15	2160
16	3487
17	1015
18	1950
19	841
20	2285
21	747
22	1031
23	550
24	1378
25	563
26	699
27	445
28	799
29	300
30	647
31	275
32	497
33	227
34	358
35	240
36	346
37	186
38	224
39	142
40	286
41	121
42	164
43	121
44	176
45	121
46	122
47	93
48	157
49	109
50	124
51	93
52	104
53	82
54	106
55	65
56	102
57	53
58	79
59	64
60	2247
