# [1]Indel length	[2]Count
-60	2548
-59	56
-58	84
-57	50
-56	135
-55	63
-54	113
-53	56
-52	122
-51	95
-50	170
-49	169
-48	211
-47	108
-46	160
-45	137
-44	204
-43	137
-42	224
-41	145
-40	388
-39	183
-38	311
-37	216
-36	471
-35	268
-34	414
-33	269
-32	666
-31	333
-30	788
-29	398
-28	958
-27	499
-26	894
-25	704
-24	1560
-23	652
-22	1311
-21	796
-20	2492
-19	956
-18	2319
-17	1205
-16	3877
-15	2442
-14	3676
-13	2252
-12	7724
-11	2771
-10	7991
-9	4358
-8	13742
-7	5637
-6	16523
-5	15333
-4	51186
-3	35220
-2	92816
-1	232212
1	236240
2	92465
3	33591
4	48786
5	14296
6	16098
7	5393
8	13723
9	4181
10	7632
11	2642
12	7501
13	1939
14	3494
15	2283
16	3753
17	1171
18	2159
19	890
20	2538
21	830
22	1280
23	622
24	1572
25	678
26	859
27	516
28	952
29	350
30	755
31	311
32	629
33	244
34	406
35	264
36	441
37	207
38	273
39	176
40	378
41	144
42	214
43	130
44	192
45	147
46	168
47	120
48	188
49	124
50	126
51	82
52	154
53	97
54	123
55	85
56	98
57	71
58	98
59	69
60	2942
