# [1]Indel length	[2]Count
-60	2557
-59	47
-58	80
-57	59
-56	127
-55	60
-54	122
-53	62
-52	129
-51	87
-50	168
-49	167
-48	192
-47	94
-46	166
-45	141
-44	223
-43	118
-42	246
-41	133
-40	367
-39	166
-38	310
-37	217
-36	437
-35	257
-34	422
-33	281
-32	640
-31	325
-30	784
-29	385
-28	930
-27	509
-26	915
-25	667
-24	1538
-23	620
-22	1275
-21	810
-20	2530
-19	976
-18	2233
-17	1179
-16	3789
-15	2354
-14	3673
-13	2092
-12	7598
-11	2791
-10	7853
-9	4290
-8	13646
-7	5569
-6	16444
-5	15219
-4	50901
-3	34924
-2	93217
-1	232022
1	234631
2	91880
3	32985
4	48357
5	14186
6	15839
7	5181
8	13504
9	4122
10	7255
11	2552
12	7367
13	1862
14	3333
15	2227
16	3567
17	1099
18	2029
19	884
20	2446
21	802
22	1189
23	585
24	1456
25	602
26	844
27	431
28	884
29	331
30	727
31	290
32	572
33	268
34	380
35	246
36	398
37	206
38	276
39	167
40	328
41	133
42	191
43	135
44	176
45	137
46	161
47	91
48	171
49	120
50	135
51	80
52	140
53	90
54	108
55	82
56	95
57	64
58	76
59	65
60	2648
