# [1]Indel length	[2]Count
-60	2539
-59	47
-58	89
-57	61
-56	123
-55	64
-54	103
-53	64
-52	133
-51	88
-50	184
-49	175
-48	205
-47	105
-46	169
-45	126
-44	217
-43	112
-42	232
-41	161
-40	390
-39	183
-38	320
-37	228
-36	454
-35	275
-34	414
-33	291
-32	630
-31	324
-30	801
-29	404
-28	945
-27	492
-26	886
-25	721
-24	1508
-23	653
-22	1346
-21	832
-20	2626
-19	1024
-18	2300
-17	1218
-16	3952
-15	2480
-14	3788
-13	2197
-12	7810
-11	2785
-10	7940
-9	4479
-8	13767
-7	5676
-6	16482
-5	15443
-4	51437
-3	35538
-2	94026
-1	234347
1	238367
2	92644
3	34085
4	49050
5	14514
6	16190
7	5398
8	13808
9	4195
10	7605
11	2655
12	7506
13	1955
14	3456
15	2315
16	3856
17	1095
18	2187
19	909
20	2600
21	812
22	1247
23	635
24	1633
25	656
26	873
27	482
28	964
29	334
30	775
31	302
32	592
33	281
34	404
35	279
36	403
37	205
38	271
39	196
40	390
41	153
42	225
43	137
44	205
45	119
46	152
47	115
48	191
49	133
50	150
51	108
52	149
53	75
54	116
55	83
56	100
57	70
58	91
59	75
60	2858
