# [1]Indel length	[2]Count
-60	2566
-59	55
-58	89
-57	58
-56	107
-55	45
-54	121
-53	71
-52	127
-51	89
-50	173
-49	159
-48	213
-47	111
-46	160
-45	139
-44	208
-43	115
-42	242
-41	164
-40	393
-39	182
-38	322
-37	208
-36	511
-35	302
-34	437
-33	296
-32	699
-31	370
-30	780
-29	394
-28	934
-27	483
-26	959
-25	726
-24	1604
-23	682
-22	1319
-21	885
-20	2644
-19	996
-18	2361
-17	1285
-16	3948
-15	2529
-14	3846
-13	2176
-12	8002
-11	2921
-10	8206
-9	4514
-8	14049
-7	5846
-6	17157
-5	15775
-4	52552
-3	36825
-2	96591
-1	240343
1	244101
2	95611
3	35050
4	50555
5	14744
6	16833
7	5493
8	14157
9	4254
10	7850
11	2722
12	7773
13	2062
14	3695
15	2458
16	3928
17	1185
18	2276
19	879
20	2724
21	827
22	1301
23	642
24	1581
25	635
26	937
27	520
28	956
29	364
30	771
31	329
32	641
33	277
34	415
35	298
36	449
37	200
38	280
39	179
40	376
41	135
42	220
43	127
44	187
45	146
46	144
47	117
48	189
49	129
50	139
51	102
52	146
53	91
54	115
55	79
56	108
57	66
58	90
59	76
60	2896
